,trip_id,trip_start_timestamp,trip_end_timestamp,trip_seconds,trip_miles,pickup_community_area,dropoff_community_area,fare,tip,additional_charges,trip_total,shared_trip_authorized,trips_pooled,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,pickup_census_tract,dropoff_census_tract
5578,f577c925374ad9dc5d3a112e951ddafb312c7800,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,958,5.318361,73,66,10,0,4,14,False,1,41.7178174158,-87.6525180192,"{'type': 'Point', 'coordinates': [-87.6525180192, 41.7178174158]}",41.7736412828,-87.6932651023,"{'type': 'Point', 'coordinates': [-87.6932651023, 41.7736412828]}",17031730400,17031660800
5579,69246edd40dad3fa49f1687bf767eaacab299b03,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,209,0.83776,41,39,2.5,0,3.1,5.6,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",,
5580,0b7f041231c82882427a928d3177c37e0fbfd4ae,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,778,4.623308,8,24,10,0,4.85,14.85,False,1,41.8925077809,-87.6262149064,"{'type': 'Point', 'coordinates': [-87.6262149064, 41.8925077809]}",41.9119723006,-87.6836429218,"{'type': 'Point', 'coordinates': [-87.6836429218, 41.9119723006]}",17031081500,17031240500
5581,6914228b4f26ae90325af92360e2149872f40f94,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,1136,5.98638,4,,12.5,0,3.55,16.05,False,1,41.9751709433,-87.6875155152,"{'type': 'Point', 'coordinates': [-87.6875155152, 41.9751709433]}",,,,,
5582,60d286e56b7f0c8ece1fab6ed4f362023d601bb4,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,835,3.756018,23,24,7.5,0,3.1,10.6,False,1,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
5583,010eb0f92b1cd814500331b61b1c70b0f2153792,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1772,21.34724,76,35,27.5,0,8.099999999999999,35.6,False,1,41.9802643146,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",41.8351179863,-87.6186777673,"{'type': 'Point', 'coordinates': [-87.6186777673, 41.8351179863]}",,
5584,43d87947f3932a25af24ac928b2e00b49fbd531c,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,187,0.619579,25,25,2.5,0,3.1,5.6,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
5585,afd8ae2cb9896a576b80d354c9a04048e2bed60f,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,365,1.48727,6,6,5,0,3.1,8.1,False,1,41.949829346,-87.6439653703,"{'type': 'Point', 'coordinates': [-87.6439653703, 41.949829346]}",41.9383912577,-87.6385749205,"{'type': 'Point', 'coordinates': [-87.6385749205, 41.9383912577]}",17031060900,17031063200
5586,03b2a99668532430d92a8d4a7e50de30ca726b67,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1711,8.872559,24,2,17.5,0,3.9,21.4,False,1,41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",42.001571027,-87.6950125892,"{'type': 'Point', 'coordinates': [-87.6950125892, 42.001571027]}",,
5587,599c3fcae365944104501c4e819113e271f01378,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,522,2.236374,24,8,5,0,4.85,9.85,False,1,41.8995897957,-87.6747191345,"{'type': 'Point', 'coordinates': [-87.6747191345, 41.8995897957]}",41.9049353016,-87.6499072264,"{'type': 'Point', 'coordinates': [-87.6499072264, 41.9049353016]}",17031242200,17031842200
5588,c01a7afbea21d34fd8b0f5c31028bea17c8e323f,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1687,15.419659,6,,22.5,1,3.1,26.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,,,,
5589,fcabdaa9fd0532296729fcd1889baf672aeac727,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,605,2.325733,7,8,7.5,0,4.85,12.35,False,1,41.9218774613,-87.6640782395,"{'type': 'Point', 'coordinates': [-87.6640782395, 41.9218774613]}",41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",17031832500,17031080300
5590,2084881e8d681ed01768e2fcf074830c8c65d962,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1741,18.138058,1,30,25,0,3.1,28.1,False,1,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",,
5591,477c40f2b78ac2b24c537a06674d1de18f2bbfe6,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,483,2.608994,8,6,5,0,4.85,9.85,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
5592,69129e80f636cd7859ff8528f0314f78f25dc485,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,274,1.293919,8,8,5,0,5.43,10.43,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.9074919303,-87.6357600901,"{'type': 'Point', 'coordinates': [-87.6357600901, 41.9074919303]}",17031081700,17031080300
5593,7b7bca0eb30ca602baf50f6cd837788e63d2aa96,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,203,0.94465,7,8,2.5,0,4.85,7.35,False,1,41.9147473049,-87.6540070286,"{'type': 'Point', 'coordinates': [-87.6540070286, 41.9147473049]}",41.9074128162,-87.6409015248,"{'type': 'Point', 'coordinates': [-87.6409015248, 41.9074128162]}",17031832600,17031080400
5594,286e86398df28999cb4a05181ba4b12c634d6a62,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1165,12.129091,27,67,17.5,0,3.1,20.6,False,1,41.8789144956,-87.7058971305,"{'type': 'Point', 'coordinates': [-87.7058971305, 41.8789144956]}",41.7759288274,-87.6665962653,"{'type': 'Point', 'coordinates': [-87.6665962653, 41.7759288274]}",,
5595,36ebe33d16b0211931b217480b39426e82656e1a,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,1285,13.387187,77,39,17.5,0,3.1,20.6,False,1,41.9867117999,-87.6634164054,"{'type': 'Point', 'coordinates': [-87.6634164054, 41.9867117999]}",41.8089162826,-87.5961833442,"{'type': 'Point', 'coordinates': [-87.5961833442, 41.8089162826]}",,
5596,f4bbd672c7355c60119c6cb276c6911038ce3dc9,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,478,1.831152,3,6,5,0,3.1,8.1,False,1,41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
5597,1f3b37429377d69c5f52c1571fe06bb53eb3ea33,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,325,1.282929,28,32,5,0,4.85,9.85,False,1,41.8679024175,-87.6429586652,"{'type': 'Point', 'coordinates': [-87.6429586652, 41.8679024175]}",41.8706073724,-87.6221729369,"{'type': 'Point', 'coordinates': [-87.6221729369, 41.8706073724]}",17031841900,17031320600
5598,0a317c72fc71b54feada97c9b63ae3de23a9e239,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,502,1.953053,32,8,7.5,0,4.85,12.35,False,1,41.8710158803,-87.6314065252,"{'type': 'Point', 'coordinates': [-87.6314065252, 41.8710158803]}",41.8991556134,-87.6262105324,"{'type': 'Point', 'coordinates': [-87.6262105324, 41.8991556134]}",17031839000,17031081201
5599,2a4cf3659b6e3723ee5a5e5c5782f1dbd6a60c12,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,683,3.641364,66,73,7.5,0,3.89,11.39,False,1,41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",41.7174930361,-87.6488950721,"{'type': 'Point', 'coordinates': [-87.6488950721, 41.7174930361]}",,
5600,afb6829444bdd211e65cb8ea3548dedd638fd3ba,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,432,1.793851,11,11,5,0,3.1,8.1,False,1,41.9788295262,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}",41.9788295262,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}",,
5601,bfeaac4a1b865bb01171412101e2032a37da5a8d,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1544,9.474923,61,,17.5,0,3.53,21.03,False,1,41.8090182499,-87.6591665992,"{'type': 'Point', 'coordinates': [-87.6591665992, 41.8090182499]}",,,,,
5602,63ca6d4fadd14687b385c831a28cb9dea4406668,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,1154,10.463622,,32,15,0,3.54,18.54,False,1,,,,41.8710158803,-87.6314065252,"{'type': 'Point', 'coordinates': [-87.6314065252, 41.8710158803]}",,17031839000
5603,656413aa3695b74724ae56b6e9394a81657621d2,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,287,1.510033,22,24,5,1,3.1,9.1,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
5604,43c1567c1a4758b4201dce348962cee561c0aab1,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,651,3.315485,24,7,10,0,4.85,14.85,False,1,41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",41.9305785697,-87.6422063127,"{'type': 'Point', 'coordinates': [-87.6422063127, 41.9305785697]}",17031243500,17031070102
5605,8ceb1ca903705adea5f070792f06e716f14353b1,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,444,1.54204,32,8,5,0,4.85,9.85,False,1,41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031839100,17031081700
5606,f4637b0c3c5eb18907c1947b1b69aafecec91e34,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1046,4.742065,28,6,15,3,4.85,22.85,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.9490605256,-87.6616429039,"{'type': 'Point', 'coordinates': [-87.6616429039, 41.9490605256]}",17031833000,17031061200
5607,4f515c4167054254b5105953083c14becaa2cf62,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,459,1.795612,8,32,5,0,5.21,10.21,False,1,41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.8809944707,-87.6327464887,"{'type': 'Point', 'coordinates': [-87.6327464887, 41.8809944707]}",17031081403,17031839100
5608,f46c6d7ec4ebeaa8a00cb107f3b7346b511ee427,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,491,2.418427,24,24,5,3,4.58,12.58,False,1,41.9083786693,-87.6709450752,"{'type': 'Point', 'coordinates': [-87.6709450752, 41.9083786693]}",41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",17031241500,17031243500
5609,71e3740344c87424d297939e7a74d8a47ad5894d,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1082,12.678588,38,16,17.5,0,3.1,20.6,False,1,41.8129489392,-87.6178596758,"{'type': 'Point', 'coordinates': [-87.6178596758, 41.8129489392]}",41.9535821253,-87.7234523905,"{'type': 'Point', 'coordinates': [-87.7234523905, 41.9535821253]}",,
5610,f4b1e270757227630ebac894f475ac50a931df08,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,741,2.921498,7,24,7.5,0,3.1,10.6,False,1,41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
5611,9490b71d4298982c0d64046f779d16c601bf031f,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1150,10.243552,24,41,17.5,0,3.1,20.6,False,1,41.8926581076,-87.6525344838,"{'type': 'Point', 'coordinates': [-87.6525344838, 41.8926581076]}",41.7979711911,-87.5989445134,"{'type': 'Point', 'coordinates': [-87.5989445134, 41.7979711911]}",17031243500,17031410600
5612,948bd35e92b47bebf2f3b83f9f7c48b8d1a52f94,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1494,10.099124,,68,17.5,0,4.41,21.91,False,1,,,,41.7771962546,-87.6424975271,"{'type': 'Point', 'coordinates': [-87.6424975271, 41.7771962546]}",,
5613,12828cc998d4c5a7f39560de0ef522bc8ced5708,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,516,2.990416,8,24,7.5,0,4.85,12.35,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
5614,11ef9aef90956eb4772bddf3d05a83f772290fa2,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,928,10.308219,8,40,15,0,4.85,19.85,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.7923572233,-87.6179313803,"{'type': 'Point', 'coordinates': [-87.6179313803, 41.7923572233]}",,
5615,e12d428f9ddc99422fd7dea9aa0ce5dd2ff11cab,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,632,3.202527,15,11,7.5,0,4.15,11.65,False,1,41.9540276487,-87.7633990316,"{'type': 'Point', 'coordinates': [-87.7633990316, 41.9540276487]}",41.9788295262,-87.771166703,"{'type': 'Point', 'coordinates': [-87.771166703, 41.9788295262]}",,
5616,7b33b0c40609301d82596ca11874d7be086988ad,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,712,3.975375,10,17,7.5,0,3.1,10.6,False,1,41.9850151008,-87.8045320063,"{'type': 'Point', 'coordinates': [-87.8045320063, 41.9850151008]}",41.9465114202,-87.8060200025,"{'type': 'Point', 'coordinates': [-87.8060200025, 41.9465114202]}",,
5617,bfbe9222806a9c95ebb316c5f3c8e351e63a2b88,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,613,2.482048,8,33,7.5,3,4.85,15.35,False,1,41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031081700,17031330100
5618,bfb4fb346a6837e9f954b0385d854caf71816857,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,698,4.517076,32,24,7.5,0,4.85,12.35,False,1,41.8788655841,-87.6251921424,"{'type': 'Point', 'coordinates': [-87.6251921424, 41.8788655841]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
5619,87632581f48872c2ebc772407a56f6289178a36e,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,465,2.612196,69,73,5,0,3.42,8.42,False,1,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",41.7174930361,-87.6488950721,"{'type': 'Point', 'coordinates': [-87.6488950721, 41.7174930361]}",,
5620,22560c196f07fbddc4aa676b9a0e52b4f4a3bbac,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,444,1.95527,8,7,5,0,4.85,9.85,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9226862843,-87.6494887289,"{'type': 'Point', 'coordinates': [-87.6494887289, 41.9226862843]}",,
5621,af7a02976b5ece39dc8b1a95acc474083ba4cd3b,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1641,15.303259,20,66,22.5,0,3.1,25.6,False,1,41.9243470769,-87.7347397536,"{'type': 'Point', 'coordinates': [-87.7347397536, 41.9243470769]}",41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",,
5622,7b28a44169165ec358f62af442867f6a435de765,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,869,6.143135,6,28,10,0,4.31,14.309999999999999,False,1,41.9347624564,-87.6398538587,"{'type': 'Point', 'coordinates': [-87.6398538587, 41.9347624564]}",41.8679024175,-87.6429586652,"{'type': 'Point', 'coordinates': [-87.6429586652, 41.8679024175]}",17031063302,17031841900
5623,e1103ad7042b41d6d4092ebc6acf37456d48aee5,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,133,0.611978,25,25,2.5,0,3.1,5.6,False,1,41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",41.8906088526,-87.7560467111,"{'type': 'Point', 'coordinates': [-87.7560467111, 41.8906088526]}",,
5624,47639e7568d8d4b1a8f12676bfab0a5a32fbc593,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,1175,10.080736,54,43,15,0,4.58,19.58,False,1,41.6601360507,-87.60284764,"{'type': 'Point', 'coordinates': [-87.60284764, 41.6601360507]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
5625,47428509819b14055d0fff65893c41a9a4535222,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,616,2.94618,7,8,7.5,0,3.1,10.6,False,1,41.9145857091,-87.6459662069,"{'type': 'Point', 'coordinates': [-87.6459662069, 41.9145857091]}",41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031071800,17031081700
5626,cde76c949543640d16b9c5b0f3955475904ed91c,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,379,1.56695,28,31,5,0,3.1,8.1,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",,
5627,1d36b54d07d799e7c29bb19a0ab63c167a783a64,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,926,6.022905,44,66,10,0,3.97,13.97,False,1,41.7402057565,-87.6159695226,"{'type': 'Point', 'coordinates': [-87.6159695226, 41.7402057565]}",41.7718485152,-87.695666342,"{'type': 'Point', 'coordinates': [-87.695666342, 41.7718485152]}",,
5628,e0d6845ad767ee010e1eafa493cdc72496499cd8,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1742,22.609164,69,,27.5,0,3.95,31.45,False,1,41.7632467988,-87.6161341112,"{'type': 'Point', 'coordinates': [-87.6161341112, 41.7632467988]}",,,,,
5629,f3d72a42d7ee9805c9b803996071f8edc148b501,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,562,3.212976,,1,7.5,0,3.1,10.6,False,1,,,,42.0096228806,-87.6701668569,"{'type': 'Point', 'coordinates': [-87.6701668569, 42.0096228806]}",,
5630,f3dd7527618e520ff4e8e921fec4fe8aac798c93,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,236,0.667434,7,7,2.5,0,3.1,5.6,False,1,41.9218549112,-87.6462109769,"{'type': 'Point', 'coordinates': [-87.6462109769, 41.9218549112]}",41.9292629902,-87.6358909539,"{'type': 'Point', 'coordinates': [-87.6358909539, 41.9292629902]}",17031071200,17031070101
5631,0df64f59a47c3623a1e2645bec093507c49b6c79,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1378,11.014537,5,30,17.5,0,3.2,20.7,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.8390869059,-87.714003807,"{'type': 'Point', 'coordinates': [-87.714003807, 41.8390869059]}",,
5632,a18c369e53303ef8479f12aebd930de3c0a20f13,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,584,2.851852,7,28,7.5,0,4.85,12.35,False,1,41.9217781876,-87.6510618838,"{'type': 'Point', 'coordinates': [-87.6510618838, 41.9217781876]}",41.8853000224,-87.6428084655,"{'type': 'Point', 'coordinates': [-87.6428084655, 41.8853000224]}",17031071100,17031280100
5633,941ac6c549164f60940cc957125908dec4895787,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,1301,10.927701,28,3,17.5,0,3.1,20.6,False,1,41.874005383,-87.6635175498,"{'type': 'Point', 'coordinates': [-87.6635175498, 41.874005383]}",41.96581197,-87.6558787862,"{'type': 'Point', 'coordinates': [-87.6558787862, 41.96581197]}",,
5634,1c7cbc2771a39ea0be69540dddfddf8bd35ef978,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,810,4.605338,41,43,10,0,4.4,14.4,False,1,41.794090253,-87.592310855,"{'type': 'Point', 'coordinates': [-87.592310855, 41.794090253]}",41.7615779081,-87.5727819867,"{'type': 'Point', 'coordinates': [-87.5727819867, 41.7615779081]}",,
5635,7b15262f5ebc79db3fed5bf89454f9672172b239,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,712,2.856455,28,33,7.5,2,4.85,14.35,False,1,41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",41.859349715,-87.6173580061,"{'type': 'Point', 'coordinates': [-87.6173580061, 41.859349715]}",17031833000,17031330100
5636,cd8de961775e66c4c367f4ac40e15746941bd770,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1497,10.520903,6,,17.5,0,3.55,21.05,False,1,41.9362371791,-87.6564115308,"{'type': 'Point', 'coordinates': [-87.6564115308, 41.9362371791]}",,,,17031062900,
5637,9412fa74256f1b927a4475c710bc32a50a7c1d57,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,296,1.493379,76,,7.5,1,3.92,12.42,False,1,41.9802643146,-87.913624596,"{'type': 'Point', 'coordinates': [-87.913624596, 41.9802643146]}",,,,,
5638,f3bd057e9accb91abd5b284f82839a9621ca483f,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1805,25.02692,,26,30,0,3.55,33.55,False,1,,,,41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",,
5639,472a353a1ab6980826e7745d4c730af212eac321,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,442,1.600466,8,24,7.5,0,5.44,12.940000000000001,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.9012069941,-87.6763559892,"{'type': 'Point', 'coordinates': [-87.6763559892, 41.9012069941]}",,
5640,cd970f23ce71092735e07cbc708ab4f3bd30e490,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,294,1.047311,5,6,5,0,3.1,8.1,False,1,41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",,
5641,68abd92596f6f7611e969d834d33f4e8483b8602,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,621,2.577594,6,22,7.5,0,3.1,10.6,False,1,41.9442266014,-87.6559981815,"{'type': 'Point', 'coordinates': [-87.6559981815, 41.9442266014]}",41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",,
5642,23994e4873c2e1d8322a93b0ae89eb760f2752ac,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1764,10.864969,23,,20,0,3.1,23.1,False,1,41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,,,,
5643,87101c7ad82d84ee0227e03ba06ca29110e5a773,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,658,3.160452,22,5,7.5,0,3.1,10.6,False,1,41.9227606205,-87.6991553432,"{'type': 'Point', 'coordinates': [-87.6991553432, 41.9227606205]}",41.9477915865,-87.6838349425,"{'type': 'Point', 'coordinates': [-87.6838349425, 41.9477915865]}",,
5644,e0837a2675aee3a9ce0cd35fbed354d1251d6999,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,355,1.364206,8,8,5,0,6.16,11.16,False,1,41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",41.899602111,-87.6333080367,"{'type': 'Point', 'coordinates': [-87.6333080367, 41.899602111]}",,
5645,63dd49108655701461829f71f79fadd23dda50f4,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,123,0.551059,8,8,2.5,0,5.17,7.67,False,1,41.8920726347,-87.6288741572,"{'type': 'Point', 'coordinates': [-87.6288741572, 41.8920726347]}",41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",17031081600,17031081403
5646,465f7c672b442d0c5d4e7ee0d194b5e02f73bd63,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,229,0.563768,8,8,2.5,0,4.85,7.35,False,1,41.8909220259,-87.6188683546,"{'type': 'Point', 'coordinates': [-87.6188683546, 41.8909220259]}",41.8920421365,-87.6318639497,"{'type': 'Point', 'coordinates': [-87.6318639497, 41.8920421365]}",17031081403,17031081700
5647,712c1c63167c138ab99a026f2c90e26c1a92fb40,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,1074,6.470699,31,23,12.5,0,3.43,15.93,False,1,41.8502663663,-87.667569312,"{'type': 'Point', 'coordinates': [-87.667569312, 41.8502663663]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
5648,2fa8dbf9b6d18c6be5e7fe0408034c57cda8ddfd,2020-09-30T21:45:00.000,2020-09-30T22:15:00.000,1486,20.994559,44,,25,0,3.9,28.9,False,1,41.7286693305,-87.6090062203,"{'type': 'Point', 'coordinates': [-87.6090062203, 41.7286693305]}",,,,17031440900,
5649,e066bf7cc2807103bd1d9fd710921ffa4b0daf3f,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,422,1.416318,32,28,5,0,4.85,9.85,False,1,41.8849871918,-87.6209929134,"{'type': 'Point', 'coordinates': [-87.6209929134, 41.8849871918]}",41.8852813201,-87.6572331997,"{'type': 'Point', 'coordinates': [-87.6572331997, 41.8852813201]}",17031320100,17031833000
5650,e06d2cf063f6c3ce0f8675f520345d390bb49492,2020-09-30T21:45:00.000,2020-09-30T22:00:00.000,1026,10.274408,14,,17.5,0,3.66,21.16,False,1,41.968069,-87.7215590627,"{'type': 'Point', 'coordinates': [-87.7215590627, 41.968069]}",,,,,
5651,1a0371572c4aa71516216de793ff9c9bc34ceec1,2020-09-30T21:45:00.000,2020-09-30T21:45:00.000,494,2.510999,26,23,5,0,3.1,8.1,False,1,41.8785943576,-87.7302324284,"{'type': 'Point', 'coordinates': [-87.7302324284, 41.8785943576]}",41.9000696026,-87.7209182385,"{'type': 'Point', 'coordinates': [-87.7209182385, 41.9000696026]}",,
